-2.4069905,-7.9539337
-2.2922366,-7.804414
0.33606485,16.610456
-0.9487466,-40.0559
4.2045574,-3.415121
6.108204,-5.0558267
-8.386864,35.099724
-3.6287897,-16.28427
3.6778145,-4.3259716
5.241395,-4.6318817
10.412,-13.047818
-4.6127877,-40.66669
10.126417,8.638294
-10.084885,31.382505
3.43232,-15.667316
-7.7178426,19.262589
10.493337,-3.9490085
7.880188,-4.312878
5.9665327,-4.966075
-4.105818,31.025045
1.2548175,-17.621101
-9.045013,18.407612
-2.8567142,-11.496927
-4.1243944,19.336573
0.51219153,-8.890904
2.5703845,-4.431719
-3.3283458,-17.256039
9.734719,-4.3613567
10.440124,-12.909089
7.670835,-14.1626215
-5.9247403,-37.447357
10.297267,-4.0082927
9.343175,-15.776317
-3.0632708,-35.42748
7.282389,-14.552046
-3.1524506,-37.920578
9.7347145,-4.3613763
7.9957056,-14.601313
-7.8534746,19.169613
6.1362634,-4.317704
-1.2314534,-7.2136216
-2.1716905,-39.063725
5.9040666,-9.59691
-7.7387714,25.845394
3.2845433,-16.025389
-5.1498966,-37.285007
-4.846172,-11.501157
-4.3148236,-12.167121
-1.3349396,-12.722536
9.791314,-4.2942986
10.415992,-13.978594
-4.7984157,19.851812
-7.2422886,-6.5557117
-5.2457175,-37.144604
-3.4034197,-34.689816
2.7759645,-14.453528
-2.6794574,17.006565
-7.959352,25.96688
16.334377,-10.159095
-10.049173,-2.8974159
-6.7930784,-40.289547
10.100801,-13.203923
-3.8085835,-11.989294
8.201,-11.202126
-1.1350045,-7.38614
-3.7431624,-11.956254
-1.106244,-12.87194
-2.8046095,-11.51891
-0.18639058,-4.41581
3.793954,0.47774777
4.8742166,0.76583546
-0.14101729,-35.152184
4.2459164,-21.969736
-0.20123236,-7.5856733
7.6001387,-0.9216609
7.6352367,2.2793634
-1.9387264,-12.235756
-5.4163537,-13.692754
-0.1364094,-7.564595
5.699761,-16.543669
-5.403948,-38.674946
15.29471,-10.483587
14.096252,-26.32614
14.159396,-16.172325
1.5267186,-1.5177897
3.965607,-11.982892
10.538834,-9.424666
14.168634,-26.481678
-4.3694963,-6.142827
1.6187838,1.3945899
5.635317,-12.961826
6.4358416,-14.432533
10.5008745,-27.80548
16.75253,-8.385809
-3.7960691,-12.005296
-3.789911,-11.966829
3.6205215,1.3953252
15.277759,-10.4682255
1.8434314,4.4272804
16.898273,-11.992299
2.198936,-39.379868
-4.5309563,-16.497322
14.07139,-26.25578
1.6672676,-13.129909
-6.8938627,-10.902574
1.4143405,1.3193716
-8.535237,27.354437
-4.2204366,-15.040854
13.26664,-16.242903
-4.2204366,-15.040854
4.460845,-39.83032
1.5543894,-12.974457
-9.432384,2.823448
16.826662,-11.980367
1.7574898,1.5758489
11.284516,20.256084
5.063984,-8.76427
-0.8178063,-3.4927394
1.5421617,1.4043347
-0.85060567,-13.073426
1.0832512,-38.765327
7.782664,-37.114037
9.849629,-9.389569
16.31768,-10.190075
16.75668,-8.386082
10.396339,-18.745104
-4.5988474,-5.619473
-4.4023767,-11.197259
7.8662715,1.7007744
3.2537014,1.990925
9.871471,-13.939164
-0.41456768,-38.507473
-7.200723,19.905735
-4.63567,-5.6071577
